Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCP54,OUT013,1936.5082478260867
NCZ41,OUT049,2054.2157066202094
DRL49,OUT013,1936.5082478260867
FDI05,OUT018,1248.2233455555545
FDY56,OUT045,4109.900606217616
DRC13,OUT013,1936.5082478260867
NCV29,OUT017,2736.9684298755183
FDR24,OUT049,1443.524701863354
FDZ34,OUT018,3087.5075112820473
FDP37,OUT035,2054.2157066202094
FDX08,OUT027,5669.16335142857
FDS57,OUT045,2054.2157066202094
NCG18,OUT049,1509.4323129186587
FDK25,OUT018,2346.648786938777
FDH53,OUT049,1248.2233455555545
DRI59,OUT018,3327.9525829268287
FDA52,OUT046,2736.9684298755183
FDT20,OUT010,130.33349056603782
FDE36,OUT019,384.4886739837399
FDI24,OUT017,2997.4076790419167
FDB28,OUT018,3087.5075112820473
FDV11,OUT017,2736.9684298755183
FDP01,OUT046,2539.3942358778604
FDD34,OUT027,4117.317712631577
FDJ50,OUT027,1378.263185276074
FDZ44,OUT013,1874.4309598591553
DRO59,OUT035,1103.1862133333336
DRB48,OUT045,637.5735090128754
FDR21,OUT018,2736.9684298755183
NCE42,OUT010,542.9755395973152
FDO23,OUT046,1364.04915399061
NCE30,OUT018,3327.9525829268287
FDQ22,OUT035,552.550210778443
FDY01,OUT045,1874.4309598591553
FDS08,OUT017,2736.9684298755183
FDG28,OUT018,3327.9525829268287
FDQ51,OUT018,754.5960957264964
FDB05,OUT017,4333.8915159235685
FDO56,OUT049,1874.4309598591553
FDE02,OUT018,1248.2233455555545
FDN45,OUT017,3593.141235125448
FDS09,OUT013,754.5960957264964
NCA54,OUT018,3389.226979354839
FDP09,OUT010,542.9755395973152
FDC53,OUT045,1554.0070756410257
NCM55,OUT017,3087.5075112820473
FDL09,OUT018,2346.648786938777
FDA11,OUT019,230.00859181286538
FDA50,OUT045,1554.0070756410257
FDC23,OUT017,2736.9684298755183
FDE22,OUT049,2811.181403212851
FDD23,OUT046,3087.5075112820473
NCA29,OUT049,2997.4076790419167
FDK38,OUT046,2384.015126168223
DRC13,OUT046,2202.2990201117304
NCP43,OUT049,2736.9684298755183
FDX28,OUT049,1509.4323129186587
FDF08,OUT049,1248.2233455555545
FDZ33,OUT046,2539.3942358778604
FDD10,OUT049,2736.9684298755183
FDO58,OUT017,2811.181403212851
FDI50,OUT017,4109.900606217616
FDO58,OUT045,2811.181403212851
FDX08,OUT013,3389.226979354839
NCK17,OUT010,130.33349056603782
FDF39,OUT035,4105.140110975608
FDU45,OUT010,286.4177705128203
NCJ18,OUT018,1874.4309598591553
DRC27,OUT019,542.9755395973152
DRC25,OUT035,1364.04915399061
FDU59,OUT035,2384.015126168223
FDU28,OUT035,2880.969561363636
NCP30,OUT046,637.5735090128754
FDB39,OUT018,876.3205797979801
FDE41,OUT013,1248.2233455555545
DRH11,OUT010,130.33349056603782
FDA58,OUT045,3593.141235125448
FDU50,OUT046,1874.4309598591553
FDM34,OUT013,1936.5082478260867
FDM44,OUT027,2513.079854666667
FDR39,OUT045,2880.969561363636
FDM25,OUT045,2736.9684298755183
FDQ49,OUT049,2539.3942358778604
DRH25,OUT018,876.3205797979801
FDM09,OUT027,4117.317712631577
FDL44,OUT019,384.4886739837399
NCR42,OUT018,552.550210778443
DRL59,OUT046,876.3205797979801
FDX43,OUT013,2346.648786938777
DRK47,OUT010,542.9755395973152
FDU48,OUT018,1936.5082478260867
FDY12,OUT045,754.5960957264964
NCN43,OUT018,1936.5082478260867
NCM55,OUT018,3389.226979354839
FDQ21,OUT027,3175.335988157896
FDX13,OUT035,4105.140110975608
NCK30,OUT027,5669.16335142857
FDG20,OUT049,2736.9684298755183
DRG27,OUT017,637.5735090128754
FDY14,OUT018,3327.9525829268287
FDP59,OUT035,1722.331611173186
FDU60,OUT017,2811.181403212851
NCC18,OUT019,384.4886739837399
DRJ39,OUT017,3753.000099363057
FDS07,OUT049,1874.4309598591553
FDM08,OUT027,5669.16335142857
FDP51,OUT045,2054.2157066202094
FDU16,OUT035,1364.04915399061
FDH12,OUT013,1722.331611173186
DRE48,OUT010,542.9755395973152
NCL42,OUT027,5669.16335142857
FDR21,OUT045,2736.9684298755183
NCW29,OUT035,2202.2990201117304
FDO11,OUT013,4333.8915159235685
NCM31,OUT049,2054.2157066202094
FDV35,OUT019,384.4886739837399
FDF58,OUT017,876.3205797979801
NCE43,OUT049,2811.181403212851
FDA02,OUT035,2539.3942358778604
DRL37,OUT010,130.33349056603782
FDR24,OUT018,1248.2233455555545
FDW59,OUT049,1248.2233455555545
FDS22,OUT049,637.5735090128754
FDW24,OUT017,754.5960957264964
FDU24,OUT035,1554.0070756410257
FDA21,OUT027,5669.16335142857
FDH58,OUT027,3175.335988157896
FDW36,OUT018,1509.4323129186587
FDI45,OUT027,4117.317712631577
FDU01,OUT018,2880.969561363636
FDF35,OUT027,3175.335988157896
FDU43,OUT019,542.9755395973152
FDE24,OUT019,384.4886739837399
FDK50,OUT049,2384.015126168223
FDG31,OUT045,1103.1862133333336
FDC60,OUT045,1443.524701863354
FDL36,OUT013,1443.524701863354
FDP21,OUT013,3087.5075112820473
FDW16,OUT045,1443.524701863354
FDX02,OUT017,3753.000099363057
FDQ58,OUT027,4117.317712631577
FDT51,OUT046,1722.331611173186
FDD59,OUT049,1248.2233455555545
NCM42,OUT018,1509.4323129186587
FDA57,OUT018,637.5735090128754
FDZ48,OUT035,1722.331611173186
FDE46,OUT045,2539.3942358778604
NCZ30,OUT019,286.4177705128203
FDB56,OUT017,3087.5075112820473
FDA25,OUT027,2513.079854666667
FDD20,OUT013,1936.5082478260867
FDL25,OUT013,1248.2233455555545
NCO18,OUT049,2736.9684298755183
FDJ45,OUT017,552.550210778443
FDR12,OUT035,2811.181403212851
NCF19,OUT010,130.33349056603782
FDK25,OUT046,2811.181403212851
NCR17,OUT046,1874.4309598591553
FDC52,OUT046,2539.3942358778604
NCA54,OUT017,3389.226979354839
FDR45,OUT010,542.9755395973152
NCM19,OUT049,1874.4309598591553
FDF39,OUT027,5669.16335142857
FDX23,OUT049,1509.4323129186587
FDD58,OUT027,2513.079854666667
FDX28,OUT013,1722.331611173186
NCD31,OUT013,2346.648786938777
FDU57,OUT018,2346.648786938777
FDI27,OUT046,754.5960957264964
NCM42,OUT046,1722.331611173186
FDD32,OUT027,2513.079854666667
FDI34,OUT013,3593.141235125448
NCM29,OUT049,2202.2990201117304
FDG46,OUT018,1874.4309598591553
DRC01,OUT010,130.33349056603782
FDB15,OUT027,5669.16335142857
NCA17,OUT027,4117.317712631577
FDF10,OUT046,2539.3942358778604
FDR26,OUT027,5669.16335142857
FDI02,OUT049,1509.4323129186587
NCM54,OUT010,286.4177705128203
FDF14,OUT013,2346.648786938777
FDJ33,OUT010,286.4177705128203
FDM20,OUT035,4109.900606217616
FDC03,OUT027,5669.16335142857
NCX05,OUT046,1874.4309598591553
NCM41,OUT027,2513.079854666667
NCU29,OUT010,384.4886739837399
FDQ59,OUT017,1364.04915399061
FDH46,OUT010,230.00859181286538
FDH09,OUT013,754.5960957264964
NCD06,OUT045,754.5960957264964
FDC15,OUT035,2539.3942358778604
DRD37,OUT027,1378.263185276074
FDT28,OUT027,4117.317712631577
FDR28,OUT027,4117.317712631577
FDT38,OUT017,1364.04915399061
FDV34,OUT027,1378.263185276074
FDY52,OUT035,876.3205797979801
FDB34,OUT013,1248.2233455555545
DRL23,OUT018,1509.4323129186587
DRB24,OUT046,2384.015126168223
FDJ50,OUT046,876.3205797979801
FDQ49,OUT035,2539.3942358778604
FDP20,OUT035,2054.2157066202094
FDV19,OUT027,4117.317712631577
NCR54,OUT045,3087.5075112820473
FDO09,OUT010,542.9755395973152
FDS57,OUT018,1936.5082478260867
FDN10,OUT049,1874.4309598591553
FDV23,OUT049,2054.2157066202094
FDY28,OUT049,3593.141235125448
DRG51,OUT013,2346.648786938777
FDD45,OUT019,230.00859181286538
NCL18,OUT027,5669.16335142857
NCM29,OUT013,1936.5082478260867
FDF17,OUT027,5669.16335142857
FDE22,OUT017,2811.181403212851
FDQ22,OUT017,552.550210778443
FDS01,OUT013,2736.9684298755183
FDW35,OUT027,1378.263185276074
FDJ33,OUT046,2054.2157066202094
NCF54,OUT035,2997.4076790419167
FDE09,OUT013,1722.331611173186
NCE06,OUT045,2384.015126168223
DRH49,OUT049,1248.2233455555545
FDY43,OUT045,2811.181403212851
NCT05,OUT017,4105.140110975608
FDZ34,OUT045,3087.5075112820473
FDL38,OUT017,1443.524701863354
FDZ31,OUT017,3087.5075112820473
FDR14,OUT035,876.3205797979801
NCN54,OUT049,1443.524701863354
NCC42,OUT027,3175.335988157896
FDK08,OUT017,1554.0070756410257
FDP59,OUT013,1722.331611173186
FDV22,OUT035,2811.181403212851
FDD33,OUT035,3593.141235125448
DRE60,OUT027,5669.16335142857
FDK52,OUT046,3593.141235125448
FDA02,OUT017,2539.3942358778604
FDM56,OUT049,1509.4323129186587
FDE57,OUT035,2202.2990201117304
FDM32,OUT045,1364.04915399061
NCQ30,OUT027,3175.335988157896
FDQ27,OUT027,2513.079854666667
FDT60,OUT027,3175.335988157896
FDU43,OUT049,4109.900606217616
NCO55,OUT035,1722.331611173186
FDG02,OUT045,3087.5075112820473
FDJ28,OUT013,3087.5075112820473
FDP40,OUT045,1722.331611173186
FDJ38,OUT045,3087.5075112820473
NCC54,OUT017,3593.141235125448
NCZ41,OUT046,2054.2157066202094
FDK38,OUT019,384.4886739837399
FDU52,OUT013,2346.648786938777
FDC40,OUT046,1103.1862133333336
NCR30,OUT017,1103.1862133333336
NCN18,OUT017,1722.331611173186
FDB50,OUT035,1443.524701863354
FDG04,OUT013,3087.5075112820473
FDR26,OUT035,2736.9684298755183
NCT17,OUT018,3087.5075112820473
FDX35,OUT027,5669.16335142857
FDS12,OUT046,2054.2157066202094
NCZ29,OUT027,3175.335988157896
FDB38,OUT010,384.4886739837399
FDP12,OUT013,552.550210778443
FDP22,OUT046,754.5960957264964
FDS26,OUT018,3327.9525829268287
FDR52,OUT046,3087.5075112820473
DRJ13,OUT046,2811.181403212851
FDU48,OUT027,3175.335988157896
FDE29,OUT035,876.3205797979801
NCT29,OUT049,2054.2157066202094
DRK37,OUT018,3087.5075112820473
FDK55,OUT046,1443.524701863354
FDR07,OUT046,1554.0070756410257
FDO21,OUT027,5669.16335142857
FDK46,OUT049,4105.140110975608
FDB12,OUT045,1722.331611173186
FDT31,OUT027,5669.16335142857
FDJ33,OUT045,2054.2157066202094
FDC26,OUT027,3175.335988157896
NCQ02,OUT045,3087.5075112820473
FDP08,OUT010,542.9755395973152
FDB11,OUT027,5669.16335142857
FDV55,OUT013,2346.648786938777
FDW20,OUT049,2202.2990201117304
NCJ18,OUT019,286.4177705128203
FDC41,OUT018,1103.1862133333336
FDE14,OUT027,2513.079854666667
FDG35,OUT013,2736.9684298755183
FDF45,OUT035,876.3205797979801
FDS19,OUT027,2513.079854666667
FDS58,OUT019,384.4886739837399
FDA26,OUT017,3593.141235125448
FDM32,OUT049,1248.2233455555545
FDL45,OUT046,2202.2990201117304
FDZ55,OUT049,2384.015126168223
FDY37,OUT049,2202.2990201117304
FDO46,OUT046,3087.5075112820473
FDQ60,OUT046,2054.2157066202094
FDA19,OUT018,1936.5082478260867
FDL15,OUT046,2539.3942358778604
FDM10,OUT018,3327.9525829268287
NCL05,OUT017,637.5735090128754
DRK49,OUT010,130.33349056603782
NCE18,OUT027,5669.16335142857
FDG40,OUT049,552.550210778443
DRI59,OUT045,3753.000099363057
FDK28,OUT035,4333.8915159235685
NCD06,OUT019,130.33349056603782
FDO11,OUT019,542.9755395973152
FDK27,OUT046,1874.4309598591553
FDT43,OUT027,1378.263185276074
FDD38,OUT018,1509.4323129186587
FDA16,OUT049,3753.000099363057
FDL14,OUT027,4117.317712631577
NCM17,OUT049,637.5735090128754
FDD20,OUT045,2202.2990201117304
FDA40,OUT045,1364.04915399061
FDL43,OUT045,1443.524701863354
FDV15,OUT045,1722.331611173186
FDE52,OUT046,1364.04915399061
NCL17,OUT010,384.4886739837399
NCJ31,OUT045,3593.141235125448
FDR60,OUT045,1364.04915399061
NCA18,OUT035,1874.4309598591553
FDS21,OUT027,1378.263185276074
FDW09,OUT035,1364.04915399061
FDL26,OUT035,2539.3942358778604
FDS47,OUT018,1248.2233455555545
FDC39,OUT046,3593.141235125448
FDT51,OUT035,1722.331611173186
FDK40,OUT035,4105.140110975608
NCG19,OUT045,3593.141235125448
FDZ07,OUT046,876.3205797979801
FDF08,OUT027,2513.079854666667
FDO04,OUT013,876.3205797979801
FDK41,OUT018,1443.524701863354
FDP15,OUT049,4105.140110975608
NCD43,OUT018,1509.4323129186587
NCP18,OUT013,2346.648786938777
FDZ51,OUT046,1364.04915399061
DRH13,OUT035,1722.331611173186
FDF38,OUT045,637.5735090128754
NCI43,OUT045,754.5960957264964
FDM38,OUT027,1378.263185276074
FDS03,OUT013,1103.1862133333336
DRJ47,OUT017,2997.4076790419167
FDT50,OUT010,230.00859181286538
FDV02,OUT046,2997.4076790419167
NCG18,OUT017,1722.331611173186
FDW52,OUT046,2811.181403212851
FDS40,OUT035,552.550210778443
FDN31,OUT017,3087.5075112820473
FDA37,OUT045,2054.2157066202094
FDA15,OUT046,4333.8915159235685
FDL39,OUT046,3389.226979354839
FDJ53,OUT045,2054.2157066202094
FDX22,OUT013,3753.000099363057
NCZ42,OUT045,4109.900606217616
FDD56,OUT027,4117.317712631577
FDD40,OUT017,2880.969561363636
FDS50,OUT013,3753.000099363057
NCN14,OUT013,2880.969561363636
FDT15,OUT013,3389.226979354839
NCS18,OUT027,3175.335988157896
NCO26,OUT010,286.4177705128203
FDF58,OUT018,876.3205797979801
NCB19,OUT013,1443.524701863354
FDH26,OUT017,2202.2990201117304
DRB24,OUT027,4117.317712631577
FDA49,OUT018,1443.524701863354
FDB32,OUT045,1554.0070756410257
FDI36,OUT017,3087.5075112820473
NCA17,OUT010,384.4886739837399
FDH22,OUT013,1936.5082478260867
NCM26,OUT018,2346.648786938777
FDT15,OUT027,5669.16335142857
FDB16,OUT018,1248.2233455555545
NCP54,OUT027,3175.335988157896
FDJ36,OUT013,1722.331611173186
FDO28,OUT045,2054.2157066202094
FDU09,OUT013,876.3205797979801
FDF29,OUT017,2202.2990201117304
FDY08,OUT013,1936.5082478260867
DRJ59,OUT018,552.550210778443
FDT23,OUT027,2513.079854666667
FDU15,OUT018,552.550210778443
FDT47,OUT013,1554.0070756410257
FDI53,OUT019,384.4886739837399
FDR59,OUT018,3327.9525829268287
FDD53,OUT035,637.5735090128754
FDY51,OUT017,3593.141235125448
FDT04,OUT049,637.5735090128754
FDU51,OUT049,2736.9684298755183
FDG14,OUT035,2539.3942358778604
NCU06,OUT045,3593.141235125448
DRG25,OUT046,3087.5075112820473
DRH49,OUT035,1364.04915399061
FDN15,OUT035,2202.2990201117304
FDL43,OUT018,1103.1862133333336
NCT18,OUT049,3389.226979354839
NCB31,OUT013,4333.8915159235685
FDK57,OUT035,1874.4309598591553
FDY04,OUT019,384.4886739837399
NCP54,OUT046,2202.2990201117304
FDF41,OUT013,3593.141235125448
FDM01,OUT045,1722.331611173186
FDW03,OUT045,1722.331611173186
FDF28,OUT045,2202.2990201117304
FDY37,OUT017,2202.2990201117304
FDQ03,OUT017,3593.141235125448
FDP51,OUT027,3175.335988157896
FDJ40,OUT017,1722.331611173186
FDC32,OUT049,1443.524701863354
DRI49,OUT027,2513.079854666667
NCW54,OUT017,876.3205797979801
FDF09,OUT017,552.550210778443
FDP45,OUT018,3327.9525829268287
DRJ23,OUT018,2880.969561363636
FDS59,OUT017,1722.331611173186
FDY08,OUT046,2054.2157066202094
FDX16,OUT049,2539.3942358778604
FDY16,OUT018,2880.969561363636
FDK32,OUT035,2539.3942358778604
FDQ22,OUT013,637.5735090128754
NCC31,OUT018,2346.648786938777
FDG58,OUT049,2539.3942358778604
DRF48,OUT013,3087.5075112820473
DRH36,OUT049,1103.1862133333336
NCR30,OUT035,1103.1862133333336
FDB03,OUT019,542.9755395973152
FDZ28,OUT027,3175.335988157896
FDR35,OUT017,3087.5075112820473
DRD15,OUT027,5669.16335142857
FDJ33,OUT019,286.4177705128203
FDA56,OUT010,286.4177705128203
FDP56,OUT046,754.5960957264964
NCT30,OUT046,754.5960957264964
FDK15,OUT017,1722.331611173186
FDH44,OUT018,2346.648786938777
FDV01,OUT013,2346.648786938777
DRG03,OUT017,2539.3942358778604
FDG50,OUT027,2513.079854666667
FDR16,OUT010,542.9755395973152
FDZ60,OUT046,1722.331611173186
DRG03,OUT045,2539.3942358778604
FDS56,OUT018,3327.9525829268287
FDU33,OUT045,754.5960957264964
DRD27,OUT035,1554.0070756410257
FDW22,OUT046,3753.000099363057
DRA24,OUT045,2811.181403212851
FDF38,OUT049,637.5735090128754
FDX48,OUT013,2346.648786938777
FDS58,OUT018,2346.648786938777
FDC32,OUT046,1443.524701863354
NCQ29,OUT045,4105.140110975608
DRK39,OUT018,1248.2233455555545
NCS38,OUT017,1874.4309598591553
DRO47,OUT013,1722.331611173186
DRG27,OUT027,1378.263185276074
FDC57,OUT027,5669.16335142857
FDS55,OUT046,2384.015126168223
NCJ06,OUT018,1936.5082478260867
FDO01,OUT019,286.4177705128203
NCM55,OUT045,3087.5075112820473
FDC52,OUT049,2539.3942358778604
FDQ15,OUT045,1364.04915399061
NCT30,OUT027,1378.263185276074
NCR42,OUT027,1378.263185276074
FDD28,OUT035,876.3205797979801
FDQ34,OUT049,1509.4323129186587
FDZ12,OUT027,3175.335988157896
DRE13,OUT019,230.00859181286538
NCN07,OUT019,286.4177705128203
FDM28,OUT035,3389.226979354839
FDI10,OUT017,2997.4076790419167
FDQ25,OUT013,2346.648786938777
FDA38,OUT010,542.9755395973152
DRI13,OUT049,3753.000099363057
FDY20,OUT027,2513.079854666667
NCZ53,OUT035,3087.5075112820473
NCM31,OUT013,2346.648786938777
DRB01,OUT017,3087.5075112820473
DRF37,OUT046,4105.140110975608
NCF42,OUT049,2736.9684298755183
FDF16,OUT018,2346.648786938777
FDB41,OUT013,754.5960957264964
FDR34,OUT013,4109.900606217616
FDR15,OUT018,2346.648786938777
NCV42,OUT019,286.4177705128203
FDW51,OUT035,3593.141235125448
FDU36,OUT017,1554.0070756410257
FDX60,OUT049,1248.2233455555545
FDY03,OUT035,1874.4309598591553
FDW55,OUT045,4109.900606217616
FDT01,OUT010,542.9755395973152
FDG58,OUT013,2346.648786938777
FDK21,OUT017,4333.8915159235685
NCS41,OUT019,542.9755395973152
FDS10,OUT045,2880.969561363636
NCT53,OUT046,2384.015126168223
FDJ28,OUT018,3087.5075112820473
FDX44,OUT045,1443.524701863354
FDT20,OUT018,637.5735090128754
FDO44,OUT017,1722.331611173186
NCX17,OUT049,3593.141235125448
FDY01,OUT017,1874.4309598591553
FDJ12,OUT027,5669.16335142857
DRK35,OUT018,552.550210778443
FDD47,OUT019,384.4886739837399
NCM53,OUT035,1722.331611173186
FDO45,OUT013,1248.2233455555545
NCM42,OUT010,230.00859181286538
FDE04,OUT046,2736.9684298755183
NCI30,OUT027,5669.16335142857
FDZ19,OUT013,2997.4076790419167
FDW57,OUT013,2736.9684298755183
FDA25,OUT013,1722.331611173186
FDT22,OUT046,876.3205797979801
FDP51,OUT013,1874.4309598591553
FDD48,OUT027,3175.335988157896
FDY39,OUT035,3389.226979354839
FDO48,OUT010,542.9755395973152
FDD23,OUT027,5669.16335142857
DRN35,OUT027,1378.263185276074
FDT01,OUT035,3593.141235125448
FDC20,OUT010,130.33349056603782
DRJ35,OUT035,876.3205797979801
FDB32,OUT046,1443.524701863354
FDL24,OUT046,2997.4076790419167
NCV42,OUT035,1874.4309598591553
FDZ46,OUT046,1722.331611173186
FDC15,OUT013,2346.648786938777
FDD08,OUT019,130.33349056603782
FDY50,OUT049,1248.2233455555545
FDD36,OUT013,1874.4309598591553
FDG57,OUT027,1378.263185276074
FDL21,OUT018,637.5735090128754
FDN16,OUT027,2513.079854666667
FDJ09,OUT027,1378.263185276074
FDS01,OUT010,384.4886739837399
FDV33,OUT017,4105.140110975608
DRE12,OUT017,1874.4309598591553
FDR07,OUT013,1554.0070756410257
FDP48,OUT010,542.9755395973152
NCB55,OUT035,876.3205797979801
FDQ08,OUT013,876.3205797979801
FDR34,OUT035,4109.900606217616
FDO33,OUT046,1722.331611173186
FDP13,OUT045,637.5735090128754
FDX12,OUT049,4109.900606217616
NCT06,OUT049,2811.181403212851
FDR16,OUT019,542.9755395973152
FDE36,OUT046,2384.015126168223
FDZ36,OUT049,3389.226979354839
FDV13,OUT045,1364.04915399061
NCZ17,OUT035,552.550210778443
FDU56,OUT045,3389.226979354839
FDM09,OUT035,2997.4076790419167
FDV02,OUT017,2997.4076790419167
FDS34,OUT018,1874.4309598591553
FDA11,OUT049,1509.4323129186587
FDP09,OUT017,3753.000099363057
FDB29,OUT027,3175.335988157896
FDT19,OUT017,2997.4076790419167
DRH15,OUT017,637.5735090128754
FDY38,OUT046,3593.141235125448
FDF14,OUT027,4117.317712631577
FDN48,OUT010,230.00859181286538
FDQ12,OUT013,4109.900606217616
NCJ43,OUT045,2997.4076790419167
FDE17,OUT019,384.4886739837399
FDB05,OUT035,4333.8915159235685
FDH10,OUT045,2880.969561363636
NCR06,OUT017,637.5735090128754
FDU32,OUT018,1936.5082478260867
FDD56,OUT049,2997.4076790419167
FDO36,OUT018,2880.969561363636
FDH16,OUT010,230.00859181286538
FDX10,OUT018,552.550210778443
FDZ37,OUT017,1364.04915399061
FDU31,OUT010,542.9755395973152
DRC49,OUT049,2054.2157066202094
FDL15,OUT045,2539.3942358778604
FDN32,OUT019,542.9755395973152
DRH59,OUT027,1378.263185276074
NCU29,OUT049,2384.015126168223
FDR37,OUT019,542.9755395973152
FDS14,OUT018,2346.648786938777
FDU02,OUT027,5669.16335142857
FDJ08,OUT035,3087.5075112820473
NCZ06,OUT045,4333.8915159235685
FDO31,OUT049,1443.524701863354
FDH31,OUT018,1509.4323129186587
FDS58,OUT017,2811.181403212851
NCA53,OUT027,1378.263185276074
FDF50,OUT046,3087.5075112820473
NCW42,OUT049,3753.000099363057
NCQ17,OUT045,2539.3942358778604
FDK51,OUT018,3327.9525829268287
NCW41,OUT010,384.4886739837399
NCR29,OUT017,876.3205797979801
FDB08,OUT019,384.4886739837399
FDA40,OUT027,2513.079854666667
FDL14,OUT018,2346.648786938777
FDB47,OUT046,3593.141235125448
FDO03,OUT035,4109.900606217616
DRK13,OUT019,542.9755395973152
FDX13,OUT010,542.9755395973152
FDF52,OUT046,3389.226979354839
FDT11,OUT013,3087.5075112820473
FDB08,OUT013,2346.648786938777
FDQ28,OUT018,2346.648786938777
FDD29,OUT045,4333.8915159235685
NCQ29,OUT027,5669.16335142857
NCO02,OUT013,1103.1862133333336
FDR56,OUT010,542.9755395973152
NCM54,OUT049,2054.2157066202094
FDP51,OUT035,1874.4309598591553
FDT38,OUT013,1248.2233455555545
FDZ20,OUT018,3327.9525829268287
FDJ53,OUT013,1936.5082478260867
FDX13,OUT049,4105.140110975608
FDP58,OUT035,3593.141235125448
NCK31,OUT019,130.33349056603782
FDA35,OUT018,1936.5082478260867
FDV37,OUT018,3087.5075112820473
NCO07,OUT027,5669.16335142857
FDA20,OUT045,3087.5075112820473
FDZ59,OUT035,2384.015126168223
NCY17,OUT017,637.5735090128754
FDQ28,OUT035,2539.3942358778604
FDV35,OUT017,2539.3942358778604
FDQ36,OUT013,552.550210778443
FDD34,OUT018,2346.648786938777
FDK51,OUT045,4105.140110975608
FDV31,OUT035,2736.9684298755183
FDR04,OUT035,1554.0070756410257
FDR14,OUT049,876.3205797979801
DRC36,OUT010,384.4886739837399
FDE39,OUT019,286.4177705128203
FDP57,OUT049,1509.4323129186587
FDE57,OUT046,2202.2990201117304
NCN18,OUT046,1722.331611173186
NCQ05,OUT018,2346.648786938777
FDW47,OUT035,2054.2157066202094
FDV46,OUT035,2202.2990201117304
NCP29,OUT045,1103.1862133333336
FDE09,OUT018,1509.4323129186587
NCU06,OUT027,5669.16335142857
FDT19,OUT010,384.4886739837399
DRF15,OUT017,2539.3942358778604
DRI51,OUT013,2346.648786938777
NCX54,OUT013,1722.331611173186
DRE01,OUT013,3593.141235125448
NCB07,OUT045,2880.969561363636
FDU50,OUT035,1874.4309598591553
FDG40,OUT035,552.550210778443
FDW10,OUT018,2736.9684298755183
FDX51,OUT013,3087.5075112820473
NCP17,OUT045,1103.1862133333336
FDP21,OUT035,3087.5075112820473
FDL04,OUT045,1722.331611173186
FDV23,OUT013,1936.5082478260867
FDF24,OUT046,1364.04915399061
FDH56,OUT027,3175.335988157896
FDB51,OUT049,876.3205797979801
FDI58,OUT027,2513.079854666667
FDR20,OUT013,754.5960957264964
FDC51,OUT018,1936.5082478260867
FDB16,OUT027,2513.079854666667
FDE40,OUT049,876.3205797979801
NCM17,OUT035,637.5735090128754
FDU56,OUT035,3389.226979354839
FDS32,OUT019,286.4177705128203
FDX02,OUT049,3753.000099363057
FDT39,OUT027,4117.317712631577
FDE35,OUT017,876.3205797979801
NCI42,OUT019,542.9755395973152
DRL23,OUT046,1722.331611173186
FDA10,OUT046,2054.2157066202094
FDA11,OUT013,1554.0070756410257
NCM06,OUT046,2384.015126168223
NCT05,OUT035,4105.140110975608
NCQ02,OUT010,542.9755395973152
NCY06,OUT049,2054.2157066202094
FDY56,OUT035,3753.000099363057
FDL02,OUT035,1722.331611173186
NCI06,OUT035,2736.9684298755183
FDQ14,OUT045,2539.3942358778604
FDQ12,OUT017,4109.900606217616
FDP36,OUT046,754.5960957264964
FDK21,OUT027,5669.16335142857
FDO40,OUT045,2539.3942358778604
NCK54,OUT019,286.4177705128203
FDY09,OUT018,2736.9684298755183
NCW30,OUT049,4105.140110975608
NCC55,OUT027,1378.263185276074
FDE58,OUT018,1874.4309598591553
FDR39,OUT013,2880.969561363636
FDU28,OUT049,2880.969561363636
FDH08,OUT017,4109.900606217616
FDG35,OUT045,2736.9684298755183
FDG22,OUT049,552.550210778443
FDC34,OUT035,2811.181403212851
FDP15,OUT018,3327.9525829268287
FDK34,OUT010,542.9755395973152
FDU45,OUT035,1874.4309598591553
FDQ04,OUT027,1378.263185276074
FDX22,OUT018,3327.9525829268287
FDB45,OUT017,1722.331611173186
NCH43,OUT027,5669.16335142857
DRE60,OUT046,3593.141235125448
FDD17,OUT027,5669.16335142857
NCM54,OUT017,2054.2157066202094
NCH55,OUT013,1936.5082478260867
NCT06,OUT017,2811.181403212851
FDA48,OUT027,5669.16335142857
FDY58,OUT027,5669.16335142857
FDO25,OUT045,3593.141235125448
FDN50,OUT045,1554.0070756410257
FDH35,OUT035,2811.181403212851
FDK09,OUT045,3593.141235125448
FDO16,OUT013,1248.2233455555545
FDW11,OUT045,1103.1862133333336
FDU47,OUT027,3175.335988157896
NCQ42,OUT010,286.4177705128203
FDK55,OUT027,2513.079854666667
FDN08,OUT049,1874.4309598591553
FDT57,OUT045,4109.900606217616
FDJ12,OUT018,3327.9525829268287
DRL59,OUT017,754.5960957264964
NCN53,OUT046,552.550210778443
FDO51,OUT010,130.33349056603782
FDK56,OUT017,3087.5075112820473
FDY12,OUT035,876.3205797979801
FDU15,OUT035,552.550210778443
FDQ19,OUT046,4109.900606217616
DRF15,OUT045,2539.3942358778604
DRE25,OUT019,230.00859181286538
FDK57,OUT018,1874.4309598591553
FDD33,OUT010,542.9755395973152
FDR34,OUT027,5669.16335142857
FDU04,OUT045,2202.2990201117304
FDE35,OUT019,130.33349056603782
NCD31,OUT035,2811.181403212851
FDJ56,OUT035,1722.331611173186
NCU53,OUT046,2384.015126168223
FDD39,OUT035,3593.141235125448
NCU17,OUT019,230.00859181286538
FDJ20,OUT046,2054.2157066202094
NCW41,OUT018,2346.648786938777
